# TIME DATE OUT_TEMP OUT_HUMIDITY DEW_POINT WIND_CHILL HEAT_INDEX BAROMETER WIND_SPEED WIND_DEGREE AVG_WIND RAIN_TODAY RAIN_MONTH RAIN_YEAR RAIN_RATE RAIN_STORM START_STORM SUNRISE SUNSET SOLAR_RAD ET_TODAY ET_MONTH ET_YEAR FORECAST_RULE

20:24:47 17-7-2011 24.3 59 15.8 24.3 24.3 1002.5 2 22 2 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 7.0 4.5 6.5 45.0 65472
20:39:48 17-7-2011 23.4 63 16.0 23.4 23.4 1002.7 0 22 2 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 65472
20:54:47 17-7-2011 22.7 66 16.0 22.7 22.7 1002.8 0 22 2 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 65472
21:09:47 17-7-2011 22.3 67 15.9 22.3 22.3 1003.0 3 22 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 65472
21:24:47 17-7-2011 21.8 69 15.9 21.8 21.8 1003.1 0 22 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 65472
21:39:47 17-7-2011 21.4 71 15.9 21.4 21.4 1003.1 2 22 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 65472
21:54:47 17-7-2011 21.1 71 15.6 21.1 21.1 1003.1 0 22 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 65472
22:09:47 17-7-2011 20.7 72 15.5 20.7 20.7 1003.1 0 22 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 122
22:24:47 17-7-2011 20.4 73 15.4 20.4 20.4 1003.1 0 22 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 122
22:39:47 17-7-2011 20.1 74 15.3 20.1 20.1 1003.2 0 18 2 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 122
22:54:47 17-7-2011 19.9 75 15.3 19.9 19.9 1003.2 2 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.5 6.5 45.0 122
23:09:47 17-7-2011 19.6 76 15.3 19.6 19.6 1003.2 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.6 6.5 45.0 65472
23:24:47 17-7-2011 19.4 76 15.1 19.4 19.4 1003.2 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.6 6.5 45.0 65472
23:39:47 17-7-2011 19.2 78 15.3 19.2 19.2 1003.3 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.6 6.5 45.0 65472
23:54:47 17-7-2011 18.9 79 15.2 18.9 18.9 1003.3 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2032 0.0 4.6 6.5 45.0 65472
00:09:48 18-7-2011 18.6 80 15.1 18.6 18.6 1003.1 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
00:24:48 18-7-2011 18.4 80 14.9 18.4 18.4 1003.3 2 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
00:39:48 18-7-2011 18.4 80 14.9 18.4 18.4 1003.3 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
00:54:48 18-7-2011 18.2 81 14.9 18.2 18.2 1003.3 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
01:09:49 18-7-2011 17.9 82 14.8 17.9 17.9 1003.3 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
01:24:48 18-7-2011 17.7 83 14.8 17.7 17.7 1003.2 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
01:39:48 18-7-2011 17.6 82 14.5 17.6 17.6 1003.3 2 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
01:54:48 18-7-2011 17.6 82 14.5 17.6 17.6 1003.3 0 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.0 6.9 45.5 65472
02:09:49 18-7-2011 17.5 83 14.6 17.5 17.5 1003.2 0 18 2 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 65472
02:24:49 18-7-2011 17.3 83 14.4 17.3 17.3 1003.0 2 18 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 65472
02:39:48 18-7-2011 17.2 82 14.1 17.2 17.2 1003.0 0 13 2 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 65472
02:54:48 18-7-2011 17.1 82 14.0 17.1 17.1 1003.1 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 65472
03:09:48 18-7-2011 17.0 85 14.5 17.0 17.0 1003.0 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 122
03:24:48 18-7-2011 16.7 84 14.0 16.7 16.7 1003.0 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 122
03:39:48 18-7-2011 16.9 83 14.0 16.9 16.9 1003.0 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 122
03:54:48 18-7-2011 16.7 84 14.0 16.7 16.7 1003.0 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 122
04:09:48 18-7-2011 16.6 84 13.9 16.6 16.6 1002.9 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 65472
04:24:48 18-7-2011 16.4 84 13.7 16.4 16.4 1002.9 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 65472
04:39:48 18-7-2011 16.5 83 13.6 16.5 16.5 1003.0 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 0.0 0.1 6.9 45.5 65472
04:54:48 18-7-2011 16.4 84 13.7 16.4 16.4 1003.0 0 13 0 0.0 50.5 303.0 0.0 0.0 0.0 451 2031 5.0 0.1 6.9 45.5 65472
10:24:48 19-7-2011 25.2 64 17.9 25.2 25.2 1005.5 2 10 3 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 682.0 0.6 7.4 45.9 65472
10:39:48 19-7-2011 25.5 59 16.9 25.5 25.5 1005.5 0 51 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 717.0 0.6 7.4 45.9 65472
10:54:48 19-7-2011 25.9 62 18.1 25.9 25.9 1005.6 2 165 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 714.0 0.6 7.4 45.9 65472
11:09:49 19-7-2011 26.2 61 18.1 28.1 26.2 1005.7 8 186 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 777.0 1.1 7.4 45.9 65472
11:24:48 19-7-2011 26.6 59 17.9 28.6 26.6 1005.5 6 157 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 744.0 1.1 7.4 45.9 65472
11:39:49 19-7-2011 26.7 59 18.1 26.7 27.6 1005.5 3 129 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 784.0 1.1 7.4 45.9 65472
11:54:49 19-7-2011 26.9 58 18.0 26.9 27.8 1005.3 2 126 6 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 791.0 1.1 7.4 45.9 65472
12:09:48 19-7-2011 28.1 55 18.2 28.1 29.0 1005.1 3 169 3 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 802.0 1.6 7.4 45.9 65472
12:24:48 19-7-2011 28.6 50 17.1 28.6 29.0 1005.3 2 262 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 772.0 1.6 7.4 45.9 65472
12:39:49 19-7-2011 28.8 50 17.3 31.1 29.3 1005.2 6 258 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 812.0 1.6 7.4 45.9 65472
12:54:49 19-7-2011 29.4 48 17.2 31.8 29.8 1004.9 6 286 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 809.0 1.6 7.4 45.9 65472
13:09:48 19-7-2011 29.1 49 17.3 31.4 29.6 1004.9 6 251 6 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 424.0 2.2 7.4 45.9 65472
13:24:48 19-7-2011 28.7 49 17.0 28.7 29.1 1004.8 3 278 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 606.0 2.2 7.4 45.9 65472
13:39:48 19-7-2011 29.8 49 17.9 32.2 30.5 1004.7 6 285 3 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 854.0 2.2 7.4 45.9 65472
13:54:48 19-7-2011 29.9 49 18.0 32.3 30.7 1004.5 5 236 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 506.0 2.2 7.4 45.9 65472
14:09:49 19-7-2011 29.5 47 17.0 31.9 29.9 1004.3 6 175 6 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 478.0 2.6 7.4 45.9 65472
14:24:48 19-7-2011 29.9 48 17.8 29.9 30.6 1004.2 3 286 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 874.0 2.6 7.4 45.9 65472
14:39:48 19-7-2011 30.4 47 17.9 33.0 31.1 1004.2 6 226 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 615.0 2.6 7.4 45.9 65472
14:54:48 19-7-2011 30.7 44 17.0 33.2 31.0 1004.1 5 233 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 613.0 2.6 7.4 45.9 65472
15:09:48 19-7-2011 30.7 45 17.4 33.3 31.2 1004.1 8 235 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 703.0 3.1 7.4 45.9 65472
15:24:48 19-7-2011 31.0 43 17.0 33.6 31.3 1003.9 5 154 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 554.0 3.1 7.4 45.9 65472
15:39:48 19-7-2011 30.2 46 17.3 32.8 30.7 1003.8 10 293 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 592.0 3.1 7.4 45.9 65472
15:54:48 19-7-2011 30.7 46 17.7 33.2 31.3 1003.6 6 202 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 561.0 3.1 7.4 45.9 65472
16:09:48 19-7-2011 29.7 49 17.8 29.7 30.3 1003.6 3 153 6 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 176.0 3.6 7.4 45.9 65472
16:24:48 19-7-2011 28.7 49 17.0 28.7 29.1 1003.2 2 248 6 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 149.0 3.6 7.4 45.9 65472
16:39:48 19-7-2011 28.6 51 17.4 30.8 29.1 1002.7 6 163 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 512.0 3.6 7.4 45.9 65472
16:54:48 19-7-2011 29.6 49 17.8 32.0 30.3 1002.6 6 173 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 422.0 3.6 7.4 45.9 65472
17:09:47 19-7-2011 29.6 50 18.1 32.0 30.4 1002.6 5 168 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 381.0 3.8 7.4 45.9 65453
17:24:48 19-7-2011 29.4 50 17.9 29.4 30.1 1002.6 3 241 5 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 332.0 3.8 7.4 45.9 65453
17:39:48 19-7-2011 29.2 50 17.7 29.2 29.9 1002.5 3 298 3 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 234.0 3.8 7.4 45.9 65453
17:54:48 19-7-2011 28.9 51 17.8 28.9 29.6 1002.4 0 360 2 0.3 51.3 303.8 0.0 0.8 0.0 452 2030 93.0 3.8 7.4 45.9 65453
18:09:48 19-7-2011 28.3 54 18.1 30.5 29.1 1002.3 5 186 2 0.3 51.3 303.8 0.0 0.8 0.0 453 2030 84.0 4.0 7.4 45.9 65443
18:24:48 19-7-2011 27.9 57 18.6 27.9 29.0 1002.3 2 157 2 0.3 51.3 303.8 0.0 0.8 0.0 453 2030 83.0 4.0 7.4 45.9 65443
18:39:48 19-7-2011 27.6 58 18.6 27.6 28.6 1002.4 0 133 2 0.3 51.3 303.8 0.0 0.8 0.0 453 2030 72.0 4.0 7.4 45.9 65443
18:54:48 19-7-2011 27.2 59 18.5 27.2 28.2 1002.5 0 161 3 0.3 51.3 303.8 0.0 0.8 0.0 453 2030 65.0 4.0 7.4 45.9 65443
19:09:47 19-7-2011 27.0 61 18.8 27.0 28.0 1002.1 3 101 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 49.0 4.1 7.4 45.9 65472
19:24:48 19-7-2011 26.7 62 18.8 26.7 27.8 1002.3 2 92 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 32.0 4.1 7.4 45.9 65472
19:39:48 19-7-2011 26.4 63 18.8 26.4 26.4 1002.3 0 77 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 21.0 4.1 7.4 45.9 65472
19:54:47 19-7-2011 25.7 68 19.4 25.7 25.7 1002.5 2 19 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 12.0 4.1 7.4 45.9 65472
20:09:48 19-7-2011 25.0 70 19.2 25.0 25.0 1002.5 0 19 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 7.0 4.1 7.4 45.9 65472
20:24:48 19-7-2011 24.5 74 19.6 24.5 24.5 1002.5 3 19 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.1 7.4 45.9 65472
20:39:48 19-7-2011 23.9 76 19.5 23.9 23.9 1002.3 2 351 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.1 7.4 45.9 65472
20:54:48 19-7-2011 23.6 77 19.3 23.6 23.6 1002.4 0 355 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.1 7.4 45.9 65472
21:09:47 19-7-2011 23.3 77 19.1 23.3 23.3 1002.2 0 355 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.1 7.4 45.9 65472
21:24:48 19-7-2011 23.1 77 18.9 23.1 23.1 1001.8 0 355 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.1 7.4 45.9 65472
21:39:48 19-7-2011 22.9 77 18.7 22.9 22.9 1001.7 0 14 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.1 7.4 45.9 65472
21:54:48 19-7-2011 22.8 78 18.7 22.8 22.8 1001.4 0 15 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.1 7.4 45.9 65472
22:09:48 19-7-2011 22.6 78 18.5 22.6 22.6 1001.3 0 30 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65472
22:24:48 19-7-2011 22.5 78 18.5 22.5 22.5 1001.3 0 5 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65472
22:39:47 19-7-2011 22.5 77 18.3 22.5 22.5 1000.9 3 360 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65472
22:54:48 19-7-2011 22.5 77 18.3 22.5 22.5 1000.5 0 360 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65472
23:09:48 19-7-2011 22.6 77 18.3 22.6 22.6 1000.5 0 11 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65453
23:24:47 19-7-2011 22.5 77 18.3 22.5 22.5 1000.5 2 9 0 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65453
23:39:47 19-7-2011 22.5 77 18.3 22.5 22.5 1000.1 3 11 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65453
23:54:48 19-7-2011 22.4 77 18.2 22.4 22.4 1000.1 0 360 2 0.3 51.3 303.8 0.0 0.0 0.0 453 2030 0.0 4.2 7.4 45.9 65453
00:09:49 20-7-2011 22.4 77 18.2 22.4 22.4 1000.1 0 349 0 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 122
00:24:50 20-7-2011 22.6 77 18.4 22.6 22.6 999.7 2 17 2 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 122
00:39:50 20-7-2011 23.0 75 18.3 23.0 23.0 999.4 3 340 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 122
00:54:49 20-7-2011 23.2 74 18.3 23.2 23.2 999.0 2 22 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 122
01:09:50 20-7-2011 23.2 74 18.3 24.8 23.2 998.8 5 34 5 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 65453
01:24:49 20-7-2011 23.3 74 18.4 24.8 23.3 998.7 5 59 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 65453
01:39:49 20-7-2011 23.2 74 18.3 23.2 23.2 998.9 3 104 5 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 65453
01:54:49 20-7-2011 22.9 73 17.8 24.3 22.9 999.0 6 199 2 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.0 7.8 46.4 65453
02:09:49 20-7-2011 22.7 72 17.4 22.7 22.7 999.1 0 315 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65443
02:24:49 20-7-2011 22.5 72 17.2 22.5 22.5 999.0 2 17 2 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65443
02:39:48 20-7-2011 22.3 72 17.0 22.3 22.3 998.9 2 355 5 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65443
02:54:48 20-7-2011 22.1 73 17.0 23.5 22.1 998.9 5 336 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65443
03:09:48 20-7-2011 21.8 76 17.4 23.0 21.8 998.8 6 40 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65472
03:24:49 20-7-2011 21.7 75 17.1 21.7 21.7 999.0 3 355 5 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65472
03:39:48 20-7-2011 21.8 74 16.9 21.8 21.8 999.0 0 19 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65472
03:54:48 20-7-2011 21.7 74 16.9 22.8 21.7 998.8 8 161 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65472
04:09:49 20-7-2011 21.8 73 16.8 23.0 21.8 999.5 6 222 3 0.0 51.3 303.8 0.0 0.0 0.0 453 2029 0.0 0.1 7.8 46.4 65472
04:24:49 20-7-2011 21.4 77 17.2 21.4 21.4 999.5 0 35 2 0.5 51.8 304.3 2.3 0.5 0.0 453 2029 0.0 0.1 7.8 46.4 65472
04:39:48 20-7-2011 20.3 83 17.3 20.3 20.3 999.9 2 20 5 0.8 52.1 304.5 1.3 0.8 0.0 453 2029 0.0 0.1 7.8 46.4 65472
04:54:48 20-7-2011 19.9 85 17.3 19.9 19.9 1000.0 0 21 2 3.0 54.4 306.8 9.4 3.0 0.0 453 2029 0.0 0.1 7.8 46.4 65472
05:09:49 20-7-2011 19.2 89 17.4 19.8 19.2 999.0 8 360 3 4.6 55.9 308.4 1.5 4.6 0.0 453 2029 0.0 0.1 7.8 46.4 65414
05:24:49 20-7-2011 19.1 89 17.2 19.6 19.1 999.0 8 330 5 4.8 56.1 308.6 0.0 4.8 0.0 453 2029 0.0 0.1 7.8 46.4 65414
05:39:48 20-7-2011 18.9 90 17.2 18.9 18.9 999.1 0 348 5 5.6 56.9 309.4 13.5 5.6 0.0 453 2029 0.0 0.1 7.8 46.4 65414
05:54:48 20-7-2011 18.8 90 17.2 18.8 18.8 998.7 3 114 3 5.8 57.2 309.6 1.3 5.8 0.0 453 2029 0.0 0.1 7.8 46.4 65414
06:09:48 20-7-2011 18.8 90 17.1 19.2 18.8 998.7 10 325 5 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 12.0 0.1 7.8 46.4 65472
06:24:49 20-7-2011 18.9 89 17.1 18.9 18.9 998.5 2 34 5 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 32.0 0.1 7.8 46.4 65472
06:39:49 20-7-2011 19.3 88 17.2 20.1 19.3 998.3 6 96 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 53.0 0.1 7.8 46.4 65472
06:54:48 20-7-2011 19.4 88 17.4 20.4 19.4 998.2 5 355 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 70.0 0.1 7.8 46.4 65472
07:09:48 20-7-2011 19.7 88 17.7 19.7 19.7 998.2 0 39 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 79.0 0.2 7.8 46.4 65472
07:24:48 20-7-2011 20.0 87 17.8 20.0 20.0 998.0 0 28 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 88.0 0.2 7.8 46.4 65472
07:39:49 20-7-2011 19.9 87 17.7 21.1 19.9 997.8 5 340 5 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 70.0 0.2 7.8 46.4 65472
07:54:49 20-7-2011 20.2 88 18.1 20.2 20.2 997.7 2 348 0 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 95.0 0.2 7.8 46.4 65472
08:09:48 20-7-2011 20.4 88 18.4 21.4 20.4 997.8 6 109 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 171.0 0.2 7.8 46.4 65442
08:24:48 20-7-2011 20.6 87 18.3 20.6 20.6 997.4 3 30 2 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 156.0 0.2 7.8 46.4 65442
08:39:49 20-7-2011 20.8 88 18.7 20.8 20.8 997.2 2 88 2 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 165.0 0.2 7.8 46.4 65442
08:54:49 20-7-2011 21.3 87 19.1 22.5 21.3 997.0 6 64 2 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 267.0 0.2 7.8 46.4 65442
09:09:48 20-7-2011 21.9 84 19.1 21.9 21.9 997.0 3 83 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 422.0 0.3 7.8 46.4 65443
09:24:48 20-7-2011 22.9 80 19.3 24.3 22.9 996.6 6 71 5 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 654.0 0.3 7.8 46.4 65443
09:39:49 20-7-2011 23.8 76 19.3 25.3 23.8 996.6 6 46 5 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 679.0 0.3 7.8 46.4 65443
09:54:48 20-7-2011 23.7 76 19.2 25.2 23.7 996.3 6 5 5 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 473.0 0.3 7.8 46.4 65443
10:09:49 20-7-2011 24.3 75 19.6 26.0 24.3 996.2 5 9 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 411.0 0.6 7.8 46.4 65443
10:24:49 20-7-2011 24.1 76 19.6 24.1 24.1 996.1 2 30 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 441.0 0.6 7.8 46.4 65443
10:39:49 20-7-2011 24.2 77 19.9 24.2 24.2 996.0 2 19 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 432.0 0.6 7.8 46.4 65443
10:54:49 20-7-2011 24.9 74 19.9 26.5 24.9 995.7 8 355 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 1014.0 0.6 7.8 46.4 65443
11:09:49 20-7-2011 26.0 71 20.3 27.8 26.0 995.5 8 342 5 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 715.0 1.0 7.8 46.4 65453
11:24:48 20-7-2011 26.9 67 20.3 28.9 28.4 995.0 10 350 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 369.0 1.0 7.8 46.4 65453
11:39:48 20-7-2011 27.4 65 20.3 29.5 29.0 995.0 6 181 3 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 747.0 1.0 7.8 46.4 65453
11:54:49 20-7-2011 28.7 54 18.5 30.9 29.6 994.3 6 157 6 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 626.0 1.0 7.8 46.4 65453
12:09:48 20-7-2011 28.7 54 18.5 30.9 29.6 994.5 8 242 8 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 160.0 1.4 7.8 46.4 65453
12:24:48 20-7-2011 26.2 59 17.6 27.8 26.2 995.3 23 267 14 5.8 57.2 309.6 0.0 5.8 0.0 453 2029 5.0 1.4 7.8 46.4 65453
12:39:48 20-7-2011 20.5 76 16.1 21.5 20.5 996.1 6 228 11 6.9 58.2 310.6 10.4 6.9 0.0 453 2029 7.0 1.4 7.8 46.4 65453
12:54:48 20-7-2011 19.5 83 16.5 19.5 19.5 995.8 0 248 2 8.9 60.2 312.7 6.6 8.9 0.0 453 2029 35.0 1.4 7.8 46.4 65453
13:09:48 20-7-2011 19.3 88 17.2 19.9 19.3 995.9 8 180 2 9.1 60.5 312.9 1.0 9.1 0.0 453 2029 83.0 1.5 7.8 46.4 65472
13:24:48 20-7-2011 19.5 88 17.5 19.5 19.5 996.4 3 232 5 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 116.0 1.5 7.8 46.4 65472
13:39:48 20-7-2011 19.3 86 16.9 19.3 19.3 996.4 2 284 5 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 93.0 1.5 7.8 46.4 65472
13:54:48 20-7-2011 19.3 87 17.1 19.3 19.3 996.0 0 231 0 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 153.0 1.5 7.8 46.4 65472
14:09:48 20-7-2011 19.6 85 17.0 19.6 19.6 995.6 2 135 3 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 529.0 1.6 7.8 46.4 65472
14:24:48 20-7-2011 20.7 81 17.3 20.7 20.7 995.9 3 138 3 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 438.0 1.6 7.8 46.4 65472
14:39:48 20-7-2011 21.9 76 17.5 23.1 21.9 996.0 6 152 3 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 953.0 1.6 7.8 46.4 65472
14:54:48 20-7-2011 21.9 75 17.3 23.2 21.9 996.2 6 189 5 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 288.0 1.6 7.8 46.4 65472
15:09:48 20-7-2011 22.3 72 17.0 22.3 22.3 996.1 2 250 3 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 353.0 1.9 7.8 46.4 121
15:24:48 20-7-2011 22.6 72 17.3 22.6 22.6 995.8 3 208 5 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 761.0 1.9 7.8 46.4 121
15:39:48 20-7-2011 24.5 65 17.5 24.5 24.5 995.7 2 339 3 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 338.0 1.9 7.8 46.4 121
15:54:48 20-7-2011 24.8 63 17.3 26.3 24.8 995.7 10 127 3 9.1 60.5 312.9 0.0 9.1 0.0 453 2029 675.0 1.9 7.8 46.4 121
